,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
355,Portland,90,US,1613947796,76,45.5234,-122.6762,50.0,13.8
356,Sitka,90,US,1613947796,81,57.0531,-135.33,39.2,10.36
357,Husavik,90,IS,1613947796,100,66.0449,-17.3389,32.0,14.97
358,Tessalit,0,ML,1613947820,20,20.1986,1.0114,68.85,12.06
359,Khovd,52,MN,1613947821,72,48.0056,91.6419,18.48,5.5
360,Pervomayskiy,100,RU,1613947828,75,53.2485,40.2871,23.0,1.86
361,Takāb,7,IR,1613947828,88,36.4009,47.1133,22.46,2.8
362,Conde,20,BR,1613947829,78,-7.2597,-34.9075,80.6,10.36
363,Ariquemes,99,BR,1613947748,97,-9.9133,-63.0408,72.37,1.14
364,Miyang,0,CN,1613947538,82,24.4042,103.4428,48.58,0.58
365,Bermejo,20,AR,1613947833,30,-32.8833,-68.8,87.8,11.5
366,Gorno-Altaysk,100,RU,1613947837,94,51.9561,85.955,9.46,1.59
367,Eureka,24,US,1613947837,65,40.8021,-124.1637,59.0,7.0
368,Yangi Marg`ilon,90,UZ,1613947841,93,40.4272,71.7189,41.0,2.71
369,Ekibastuz,100,KZ,1613947841,94,51.6667,75.3667,1.6,0.25
370,Talaya,99,RU,1613947841,81,61.3833,152.75,-25.83,2.06
371,Chopinzinho,7,BR,1613947845,86,-25.8558,-52.5233,69.21,4.36
372,Qarqīn,100,AF,1613947845,47,37.4185,66.0436,50.43,11.39
373,Lixouri,32,GR,1613947845,69,38.2019,20.4314,52.03,5.26
374,Sept-Îles,20,CA,1613947845,31,50.2001,-66.3821,26.6,5.75
375,Chesapeake,1,US,1613947849,51,36.819,-76.2749,37.4,3.44
376,Kayerkan,16,RU,1613947849,82,69.3497,87.7602,-36.89,1.12
377,Solnechnyy,81,RU,1613947874,91,50.7214,136.6319,0.75,1.72
378,Gouré,18,NE,1613947874,23,13.9835,10.2704,66.18,11.72
379,Muros,0,ES,1613947882,94,42.7762,-9.0603,41.0,1.01
380,Baishishan,97,CN,1613947882,94,43.5833,127.5667,13.39,7.7
381,Vardø,40,NO,1613947882,85,70.3705,31.1107,1.4,26.46
382,Chapais,90,CA,1613947906,63,49.7834,-74.8492,21.2,10.36
383,Pio XII,100,BR,1613947907,94,-3.8325,-45.1525,76.37,2.82
384,Gēdo,99,ET,1613947907,80,9.0167,37.45,56.55,0.98
385,Alberton,0,CA,1613947907,68,46.8168,-64.0654,26.6,16.11
386,Lüderitz,0,NA,1613947818,65,-26.6481,15.1594,65.01,25.97
387,Ukiah,1,US,1613947908,39,39.1502,-123.2078,64.4,3.44
388,Marzuq,0,YE,1613947908,70,14.4,46.4667,61.05,1.77
389,Kostrzyn,0,PL,1613947908,93,52.3985,17.2281,39.0,6.91
390,Manggar,92,ID,1613947908,81,-2.8833,108.2667,79.59,10.49
391,Formosa,0,AR,1613947732,48,-26.1775,-58.1781,89.6,2.3
392,Antofagasta,20,CL,1613947909,68,-23.65,-70.4,68.0,14.97
393,Mehamn,93,NO,1613947909,78,71.0357,27.8492,3.2,21.85
394,Moindou,90,NC,1613947909,78,-21.6924,165.677,82.4,1.14
395,Aripuanã,91,BR,1613947910,98,-9.1667,-60.6333,73.22,1.63
396,Muskegon,90,US,1613947910,51,43.3,-86.1334,33.8,13.8
397,Sawtell,6,AU,1613947910,69,-30.3833,153.1,80.01,9.22
398,Ust'-Ishim,81,RU,1613947910,87,57.6935,71.1665,-21.95,4.45
399,Qasigiannguit,75,GL,1613947910,78,68.8193,-51.1922,6.8,6.91
400,Pangnirtung,0,CA,1613947911,60,66.1451,-65.7125,-7.85,1.21
401,Gao,0,ML,1613947912,20,16.6362,1.637,69.19,10.42
402,Neiafu,75,TO,1613947912,69,-18.65,-173.9833,82.4,8.05
403,Villefontaine,0,FR,1613947969,62,45.6125,5.1456,50.0,8.05
404,Roald,35,NO,1613947976,66,62.5833,6.1333,46.4,13.8
405,Jaffna,3,LK,1613947976,81,9.6685,80.0074,78.31,12.95
406,San Juan,0,AR,1613947977,24,-31.5375,-68.5364,89.15,6.8
407,Flagstaff,1,US,1613947977,24,35.1981,-111.6513,46.0,5.75
408,Aswān,75,EG,1613947977,41,24.0934,32.907,53.01,7.38
409,Smidovich,100,RU,1613948006,95,48.6,133.8167,6.64,2.89
410,Vengerovo,61,RU,1613948018,88,55.6848,76.7471,-19.28,7.9
411,Meulaboh,97,ID,1613948018,86,4.1363,96.1285,76.86,3.85
412,Ahipara,99,NZ,1613948018,63,-35.1667,173.1667,71.85,10.89
413,Wanlaweyn,85,SO,1613948030,86,2.6185,44.8938,73.18,12.06
414,San Cristobal,40,VE,1613948030,61,7.7669,-72.225,82.4,5.75
415,Sampit,97,ID,1613948034,96,-2.5333,112.95,73.4,1.81
416,Bilma,0,NE,1613948054,25,18.6853,12.9164,63.32,6.96
417,Severo-Yeniseyskiy,100,RU,1613948054,90,60.3725,93.0408,-15.57,3.18
418,At-Bashi,83,KG,1613948055,85,41.1702,75.8106,20.1,1.36
419,Pereira Barreto,16,BR,1613948055,57,-20.6383,-51.1092,77.88,4.76
420,Starosubkhangulovo,36,RU,1613948067,85,53.1031,57.4423,-19.41,1.63
421,Namatanai,36,PG,1613948091,67,-3.6667,152.4333,84.88,4.25
422,Kozhva,68,RU,1613948092,83,65.1073,57.0459,-36.42,2.95
423,Moose Factory,1,CA,1613948092,59,51.2585,-80.6094,32.0,13.8
424,Zhengjiatun,10,CN,1613948104,80,43.5064,123.5064,11.89,17.56
425,San Patricio,75,US,1613948104,53,28.017,-97.5169,73.4,26.46
426,Kirakira,69,SB,1613948120,66,-10.4544,161.9205,86.43,1.25
427,Lockhart,75,US,1613948121,62,28.6194,-81.4426,68.0,1.99
428,Bilibino,99,RU,1613948121,82,68.0546,166.4372,-28.37,1.99
429,Yining,100,CN,1613948132,80,29.0361,114.5636,59.76,0.34
430,Khasan,23,RU,1613948133,94,42.4308,130.6434,23.41,6.71
431,Sorong,96,ID,1613947908,79,-0.8833,131.25,81.16,7.54
432,Hewitt,20,US,1613948133,43,31.4624,-97.1958,75.2,12.66
433,Altay,100,CN,1613947894,89,47.8667,88.1167,18.01,2.82
434,Kumul,57,CN,1613948170,71,42.8,93.45,38.1,6.31
435,Anjiang,91,CN,1613948171,80,27.3194,110.1031,62.56,2.93
436,Garden City,90,US,1613948203,59,42.3256,-83.331,30.2,8.05
437,Agüimes,20,ES,1613948204,63,27.9054,-15.4461,64.4,3.44
438,Nome,1,US,1613948211,60,64.5011,-165.4064,-2.2,2.28
439,Los Llanos de Aridane,0,ES,1613948211,67,28.6585,-17.9182,62.6,6.91
440,Luoyang,4,CN,1613948211,99,34.6836,112.4536,55.99,4.0
441,Kīhei,40,US,1613948211,54,20.785,-156.4656,82.4,20.71
442,Vieux Fort,75,LC,1613948212,88,13.7167,-60.95,78.8,10.36
443,Nguruka,100,TZ,1613948212,92,-5.1092,31.0419,66.16,1.3
444,Bud,100,US,1613948241,66,39.447,-86.1758,39.0,13.69
445,Praia da Vitória,75,PT,1613948241,88,38.7333,-27.0667,62.6,16.8
446,Gresham,90,US,1613948241,76,45.4982,-122.4315,50.0,13.8
447,Port Macquarie,57,AU,1613948245,73,-31.4333,152.9167,80.01,1.99
448,Romitan,0,UZ,1613948265,64,39.9343,64.3814,35.6,9.22
449,Dingle,100,PH,1613948266,94,10.9995,122.6711,75.36,10.87
450,Freeport,20,US,1613948295,47,40.6576,-73.5832,34.0,5.75
451,Auchel,99,FR,1613948295,90,50.5034,2.4735,51.01,1.01
452,Pizarro,81,CO,1613948302,76,4.9533,-77.366,80.56,4.34
453,Tismana,8,RO,1613948303,77,45.05,22.9667,37.44,1.14
454,Ballarat,63,AU,1613948138,80,-37.5662,143.8496,62.01,1.99
455,Yerbogachën,98,RU,1613948303,86,61.2767,108.0108,-24.75,5.14
456,Pervomayskoye,10,RU,1613948311,95,43.919,46.7102,30.07,6.44
457,Rafai,100,CF,1613948311,33,4.95,23.9167,68.14,0.78
458,Mezen',0,RU,1613948064,84,65.8522,44.24,-29.85,3.71
459,Emerald,0,AU,1613948340,32,-23.5333,148.1667,88.0,8.05
460,Anda,7,CN,1613948340,91,46.4,125.3167,3.33,11.07
461,Seoul,20,KR,1613947691,93,37.5683,126.9778,41.0,1.14
462,Klaksvík,90,FO,1613948390,87,62.2266,-6.589,44.6,24.16
463,Zunyi,0,CN,1613948390,87,27.6867,106.9072,52.52,1.19
464,San Francisco,20,US,1613948296,39,37.7749,-122.4194,64.4,10.36
465,Xingyi,0,CN,1613948419,89,24.1877,102.817,44.6,1.52
466,Kaitangata,0,NZ,1613948444,69,-46.2817,169.8464,66.99,5.99
467,Fengzhen,40,CN,1613948444,89,40.4394,113.1536,25.03,6.67
468,Owo,66,NG,1613948445,48,7.1962,5.5868,71.35,2.37
469,Casino,0,AU,1613948486,73,-28.8667,153.05,79.0,6.91
470,La Tijera,0,MX,1613948486,26,19.9,-104.4,74.25,8.55
471,Lloydminster,90,CA,1613948519,52,53.2835,-110.0016,41.0,20.71
472,Hudson Bay,97,CA,1613948573,94,52.85,-102.3842,30.54,11.39
473,Lithakia,13,GR,1613948586,93,37.7167,20.8333,37.4,2.3
474,Grimshaw,20,CA,1613948594,60,56.1834,-117.6027,41.0,26.46
475,Youhao,100,CN,1613948623,95,47.8667,128.8333,9.99,0.18
476,Kabelvåg,75,NO,1613948639,93,68.2114,14.4817,33.8,10.36
477,Natal,40,BR,1613948639,78,-5.795,-35.2094,82.4,9.22
478,Price,1,US,1613948640,35,39.5994,-110.8107,37.4,10.36
479,Iquitos,40,PE,1613948640,70,-3.7481,-73.2472,84.2,2.3
480,Paullo,75,IT,1613948686,76,45.4187,9.3977,52.0,6.91
481,Upington,30,ZA,1613948693,18,-28.4478,21.2561,73.11,5.5
482,Murgab,90,TM,1613948735,60,37.4966,61.9714,39.2,4.61
483,Talitsa,40,RU,1613948736,77,56.8804,60.0213,-5.8,4.47
484,Concordia,20,AR,1613948693,54,-31.393,-58.0209,86.0,5.75
485,Kerman,75,IR,1613948756,87,30.2832,57.0788,44.6,4.61
486,Fujin,100,CN,1613948793,96,47.26,132.0322,9.37,1.54
487,Ballina,7,AU,1613948793,69,-28.8667,153.5667,80.01,5.75
488,Province of Groningen,0,NL,1613948699,100,53.25,6.75,46.99,4.61
489,Omsukchan,48,RU,1613948794,81,62.5333,155.8,-28.75,3.98
490,Salinópolis,99,BR,1613948787,85,-0.6136,-47.3561,78.71,7.99
491,São Fidélis,96,BR,1613948785,91,-21.6461,-41.7469,73.87,2.3
492,Oberá,3,AR,1613948814,64,-27.4871,-55.1199,74.8,2.77
493,Skellefteå,90,SE,1613948834,92,64.7507,20.9528,12.2,4.61
494,Beidao,95,CN,1613948835,29,34.5686,105.8933,39.99,5.99
495,Moerai,100,PF,1613948835,81,-22.4333,-151.3333,79.5,32.61
496,Mercedes,4,AR,1613948835,63,-34.6515,-59.4307,82.0,1.99
497,Vredendal,0,ZA,1613948855,69,-31.6683,18.5012,57.49,7.23
498,Lagoa,72,PT,1613948855,91,39.05,-27.9833,60.67,29.66
499,Nishihara,40,JP,1613948856,55,26.1842,127.7558,64.4,4.61
500,Te Anau,37,NZ,1613948856,39,-45.4167,167.7167,66.74,3.85
501,Sur,0,OM,1613948816,66,22.5667,59.5289,68.61,5.48
502,Geraldton,0,AU,1613948897,94,-28.7667,114.6,64.4,11.5
503,Gornopravdinsk,98,RU,1613948897,87,60.05,69.9,-21.37,4.65
504,Arman',100,RU,1613948947,80,59.7,150.1667,-0.69,11.83
505,Kununurra,90,AU,1613948947,80,-15.7667,128.7333,78.8,5.75
506,Queanbeyan,40,AU,1613948947,77,-35.35,149.2333,75.0,3.44
507,Maura,75,NO,1613948997,100,60.25,11.0167,37.0,2.3
508,Coolum Beach,14,AU,1613948988,77,-26.5333,153.1,82.99,1.01
509,Trelew,77,AR,1613949043,23,-43.249,-65.3051,69.78,26.64
510,Christchurch,20,NZ,1613949080,72,-43.5333,172.6333,72.0,9.22
511,Florø,20,NO,1613949080,76,61.5996,5.0328,44.6,17.27
512,Marystown,100,CA,1613949080,88,47.1666,-55.1483,13.93,21.3
513,Ryōtsu-minato,40,JP,1613949113,66,38.0833,138.4333,50.0,12.66
514,Kjøllefjord,100,NO,1613949113,78,70.9457,27.3465,3.2,21.85
515,Poum,94,NC,1613949121,75,-20.2333,164.0167,83.8,8.21
516,Chekhov,75,RU,1613949121,86,55.1431,37.4711,18.0,8.95
517,Carutapera,100,BR,1613949122,90,-1.195,-46.02,77.18,5.35
518,Champerico,75,GT,1613949138,70,14.3,-91.9167,84.2,9.22
519,Ngorongoro,100,TZ,1613949138,100,-3.2397,35.4875,52.56,2.1
520,Alcântara,75,BR,1613949138,100,-2.4089,-44.4147,78.8,3.44
521,Beyneu,77,KZ,1613949138,96,45.3167,55.2,25.5,7.05
522,Savelugu,35,GH,1613949163,14,9.6244,-0.8253,79.47,7.07
523,Magdagachi,3,RU,1613949163,83,53.45,125.8,-17.59,7.43
524,Itarema,49,BR,1613949175,80,-2.9248,-39.9167,80.24,12.88
525,Port Lincoln,81,AU,1613949175,66,-34.7333,135.8667,61.68,13.4
526,Nadvoitsy,100,RU,1613949176,87,63.8667,34.3167,-15.93,6.96
527,Lerwick,19,GB,1613949197,76,60.1545,-1.1494,46.4,16.11
528,Lincoln,1,US,1613949201,69,40.8,-96.667,36.0,10.36
529,Kaiyuan,0,CN,1613949205,83,23.6977,103.3037,52.52,1.66
530,Aykhal,29,RU,1613949254,81,66.0,111.5,-34.71,2.44
531,Okmulgee,1,US,1613949255,54,35.6234,-95.9605,53.6,8.05
532,Najrān,0,SA,1613949283,37,17.4924,44.1277,66.2,4.61
533,Tutóia,30,BR,1613949284,83,-2.7619,-42.2744,80.51,9.95
534,Marquette,100,US,1613949284,80,46.5333,-87.6335,32.0,10.16
535,Juneau,75,US,1613949119,70,58.3019,-134.4197,41.0,13.4
536,Kamaishi,64,JP,1613949072,81,39.2667,141.8833,44.76,1.88
537,Biltine,0,TD,1613949321,25,14.5333,20.9167,65.75,11.9
538,Ananas,3,HT,1613949321,66,19.2466,-71.9557,72.19,17.47
539,Dhidhdhoo,87,MV,1613949329,68,6.8833,73.1,81.54,1.88
540,Luba,20,GQ,1613949329,78,3.4568,8.5547,78.8,5.75
541,Gbely,88,SK,1613949329,84,48.718,17.1163,41.0,16.89
542,Hervey Bay,13,AU,1613949341,84,-25.2986,152.8535,80.01,4.0
543,Peniche,0,PT,1613949342,72,39.3558,-9.3811,52.0,1.99
544,Shimoda,0,JP,1613949342,55,34.6667,138.95,62.6,16.11
545,Kavaratti,4,IN,1613949346,65,10.5669,72.642,80.44,2.77
546,Hanzhong,18,CN,1613949109,54,33.0728,107.0303,52.36,1.92
547,Los Alamos,1,US,1613949354,22,35.8881,-106.307,39.2,10.36
548,Kurkino,100,RU,1613949354,99,53.4257,38.6582,32.76,11.27
549,Krasnogorsk,90,RU,1613949383,79,55.8225,37.3181,17.6,11.18
550,Manavālakurichi,40,IN,1613949225,78,8.1333,77.3,80.6,7.52
551,Xam Nua,48,LA,1613949384,78,20.4197,104.0439,59.49,1.25
552,Levokumskoye,98,RU,1613949387,96,44.8219,44.6606,31.48,9.57
553,Tupik,92,RU,1613949388,86,54.4253,119.9327,-17.66,0.69
554,Balikpapan,20,ID,1613949129,100,-1.2675,116.8289,77.0,2.3
555,Paragominas,95,BR,1613949391,96,-2.9667,-47.4833,74.14,3.0
556,Tara,93,RU,1613949392,89,56.8944,74.371,-16.55,4.9
557,Cooma,20,AU,1613949416,77,-36.2333,149.1333,66.2,1.14
558,Nabire,100,ID,1613949417,91,-3.3667,135.4833,76.12,2.66
559,Srikakulam,28,IN,1613949450,70,18.3,83.9,68.4,5.61
560,Uspenka,100,UA,1613949495,98,48.3903,39.1619,31.98,12.12
561,Brattleboro,1,US,1613949495,50,42.8509,-72.5579,23.0,2.53
562,Xapuri,100,BR,1613949496,97,-10.6517,-68.5044,73.08,0.74
563,Ankazoabo,78,MG,1613949524,84,-22.2833,44.5167,73.62,4.61
564,Matara,30,LK,1613949525,88,5.9485,80.5353,72.93,4.21
565,Ampanihy,0,MG,1613949541,83,-24.7,44.75,77.05,2.53
566,Mkushi,100,ZM,1613949545,90,-13.6202,29.3939,64.45,2.42
567,Mariehamn,40,AX,1613949553,93,60.0973,19.9348,39.2,5.75
568,Kārkala,72,IN,1613949553,73,13.2,74.9833,73.4,3.44
569,Staryy Nadym,90,RU,1613949554,84,65.6118,72.6842,-28.43,8.77
570,Shakawe,100,BW,1613949554,95,-18.3667,21.85,66.49,5.75
571,Wenling,97,CN,1613949562,73,28.3669,121.36,60.01,3.06
572,Pringsewu,100,ID,1613949437,94,-5.3582,104.9744,72.16,2.51
573,Menongue,61,AO,1613949562,89,-14.6585,17.691,61.23,3.09
574,Biloela,0,AU,1613949570,36,-24.4167,150.5,86.67,2.26
575,Hirado,75,JP,1613949570,88,33.3597,129.5531,60.01,9.22
576,Khandyga,100,RU,1613949570,86,62.6667,135.6,-22.31,1.34
577,Ferrol,20,ES,1613949599,100,43.4832,-8.2369,42.8,3.44
578,Sarai Alamgir,90,PK,1613949599,100,32.9012,73.7559,57.2,1.63
579,La Asuncion,76,VE,1613949608,87,11.0333,-63.8628,75.27,10.13
580,Verkh-Usugli,32,RU,1613949608,82,52.7,115.1667,-19.98,3.27
581,Araguaína,91,BR,1613949615,88,-7.1911,-48.2072,75.83,3.13
582,Vaitape,87,PF,1613949616,68,-16.5167,-151.75,82.27,7.92
583,Along,6,IN,1613949616,69,28.1667,94.7667,55.15,1.7
584,Gimli,1,CA,1613949616,74,50.6336,-96.9907,30.2,13.8
585,Belmonte,40,BR,1613949678,83,-15.8631,-38.8828,78.8,8.05
586,Nizhniy Kuranakh,100,RU,1613949678,84,58.8353,125.4869,-22.02,3.47
587,Khāsh,27,IR,1613949707,70,28.2211,61.2158,52.2,3.94
588,Barcelos,20,PT,1613949707,93,41.5388,-8.6151,46.0,2.3
589,Goālpāra,0,IN,1613949708,36,26.1667,90.6167,61.81,1.03
590,Cap Malheureux,21,MU,1613949720,84,-19.9842,57.6142,75.0,3.0
591,Sabinas,0,MX,1613949720,35,27.85,-101.1167,71.47,14.76
592,Camacha,20,PT,1613949720,72,33.0833,-16.3333,62.6,13.8
593,Viranşehir,0,TR,1613949740,77,37.2353,39.7631,33.37,4.21
594,Mbini,20,GQ,1613949740,100,1.574,9.6134,78.8,2.3
595,Alice Springs,5,AU,1613949749,32,-23.7,133.8833,87.01,12.66
596,Polewali,98,ID,1613949749,74,-3.4324,119.3435,77.23,3.71
597,‘Āhuimanu,75,US,1613949795,65,21.4447,-157.8378,82.4,11.5
598,Lesozavodsk,97,RU,1613949795,96,45.4794,133.4244,11.34,3.24
599,Vohibinany,15,MG,1613949815,90,-17.35,49.0333,72.54,2.35
600,Banda Aceh,94,ID,1613949815,85,5.5577,95.3222,78.21,11.05
601,Tarakan,75,ID,1613949556,94,3.3,117.6333,77.0,5.75
602,Elizabeth City,1,US,1613949857,60,36.2946,-76.2511,37.0,9.22
603,Fallon,40,US,1613949857,29,39.4735,-118.7774,48.2,4.61
604,Mitzic,100,GA,1613949857,97,0.7821,11.549,69.75,3.33
605,Aitape,92,PG,1613949865,76,-3.1374,142.3475,81.93,2.77
606,Bangassou,100,CF,1613949783,35,4.7413,22.8184,68.18,0.54
607,Portadown,20,GB,1613949865,81,54.4241,-6.4412,44.6,6.91
608,Ola,100,RU,1613949873,82,59.5833,151.2833,0.0,11.52
609,Oistins,75,BB,1613949890,83,13.0667,-59.5333,73.4,9.22
610,Urucará,60,BR,1613949890,91,-2.5364,-57.76,76.33,1.7
611,Destin,90,US,1613949890,55,30.3935,-86.4958,60.8,5.75
612,Darnah,17,LY,1613949890,72,32.767,22.6367,55.72,13.0
613,Kāvali,74,IN,1613949915,88,14.9167,79.9833,73.17,1.86
614,Duki,19,PK,1613949915,34,30.1541,68.5728,56.82,3.71
615,Tadine,99,NC,1613949915,77,-21.55,167.8833,82.31,14.81
616,Benguela,24,AO,1613949915,82,-12.5763,13.4055,71.38,2.77
617,Novobirilyussy,100,RU,1613949931,94,56.9514,90.6661,6.58,6.4
618,Ivanava,84,BY,1613949932,98,52.1451,25.5365,29.64,6.67
619,Rāmpura,17,IN,1613949932,34,30.25,75.2333,57.27,2.17
620,Inírida,68,CO,1613949940,75,3.8653,-67.9239,80.11,2.57
621,Villena,100,ES,1613949940,82,38.6373,-0.8657,53.01,1.7
622,Waingapu,98,ID,1613949940,81,-9.6567,120.2641,78.49,5.53
623,Strezhevoy,0,RU,1613949940,76,60.7333,77.5889,-23.8,2.24
624,Chitral,100,PK,1613949986,59,35.8462,71.7858,45.36,0.07
625,Magadan,100,RU,1613950048,80,59.5667,150.8,1.53,12.21
626,Sandwick,31,GB,1613950048,76,60.0,-1.25,46.4,16.11
627,Melilla,0,ES,1613950114,71,35.2937,-2.9383,55.4,10.36
628,Atasū,100,KZ,1613950114,96,48.6814,71.6433,12.43,12.66
629,Tahe,0,CN,1613950115,83,52.3333,124.7333,-14.98,6.71
630,Redondela,75,ES,1613950115,87,42.2834,-8.6096,51.01,3.44
631,Acajutla,28,SV,1613950123,56,13.5928,-89.8275,83.07,3.94
632,Whitianga,39,NZ,1613950123,57,-36.8333,175.7,70.48,7.81
633,General Roca,0,AR,1613950185,22,-39.0333,-67.5833,78.8,14.97
634,Warrington,90,GB,1613950185,93,53.3925,-2.5802,50.0,1.59
635,Chinhoyi,100,ZW,1613950247,84,-17.3667,30.2,65.5,2.48
636,George Town,20,MY,1613950247,78,5.4112,100.3354,78.01,5.75
637,Adrar,0,MR,1613950075,21,20.5022,-10.0711,68.59,11.39
638,Launceston,3,AU,1613950045,45,-41.45,147.1667,64.4,14.97
639,Campo Maior,86,BR,1613950260,88,-4.8278,-42.1686,75.87,1.16
